package	symbol	kind	crate	phase	direct-expansion	notes
SB-INTROSPECT	WHO-REFERENCES	function	ncl-contrib-sb-introspect	3	no	Phase 3 contrib surface
SB-INTROSPECT	WHO-SETS	function	ncl-contrib-sb-introspect	3	no	Phase 3 contrib surface
SB-INTROSPECT	WHO-SPECIALIZES-DIRECTLY	function	ncl-contrib-sb-introspect	3	no	Phase 3 contrib surface
SB-INTROSPECT	WHO-SPECIALIZES-GENERALLY	function	ncl-contrib-sb-introspect	3	no	Phase 3 contrib surface
SB-KERNEL	%SIGNAL	other	ncl-contrib-usocket	3	no	Phase 3 internal compatibility reference; libraries=usocket
SB-KERNEL	CLASSOID-CELL	other	ncl-contrib-usocket	3	no	Phase 3 internal compatibility reference; libraries=usocket
SB-KERNEL	FORMAT-CONTROL	other	ncl-contrib-uiop	3	no	Phase 3 internal compatibility reference; libraries=uiop
SB-KERNEL	LEXICAL-ENVIRONMENT-TOO-COMPLEX	other	ncl-contrib-uiop	3	no	Phase 3 internal compatibility reference; libraries=uiop
SB-KERNEL	REDEFINITION-WITH-DEFGENERIC	other	ncl-contrib-uiop	3	no	Phase 3 internal compatibility reference; libraries=uiop
SB-KERNEL	REDEFINITION-WITH-DEFMACRO	other	ncl-contrib-uiop	3	no	Phase 3 internal compatibility reference; libraries=uiop
SB-KERNEL	REDEFINITION-WITH-DEFMETHOD	other	ncl-contrib-uiop	3	no	Phase 3 internal compatibility reference; libraries=uiop
SB-KERNEL	REDEFINITION-WITH-DEFUN	other	ncl-contrib-uiop	3	no	Phase 3 internal compatibility reference; libraries=uiop
SB-KERNEL	SIMPLE-UNBOXED-ARRAY	other	ncl-contrib-cffi	3	no	Phase 3 internal compatibility reference; libraries=cffi
SB-KERNEL	UNDEFINED-ALIEN-STYLE-WARNING	other	ncl-contrib-uiop	3	no	Phase 3 internal compatibility reference; libraries=uiop
SB-KERNEL	UNINTERESTING-REDEFINITION	other	ncl-contrib-uiop	3	no	Phase 3 internal compatibility reference; libraries=uiop
SB-KERNEL	WITH-ARRAY-DATA	other	ncl-contrib-babel	3	no	Phase 3 internal compatibility reference; libraries=babel
SB-MD5	FILL-BLOCK	function	ncl-contrib-sb-md5	3	no	Phase 3 contrib surface
SB-MD5	FILL-BLOCK-CHAR	function	ncl-contrib-sb-md5	3	no	Phase 3 contrib surface
SB-MD5	FILL-BLOCK-UB8	function	ncl-contrib-sb-md5	3	no	Phase 3 contrib surface
SB-MD5	FINALIZE-MD5-STATE	function	ncl-contrib-sb-md5	3	no	Phase 3 contrib surface
SB-MD5	INITIAL-MD5-REGS	function	ncl-contrib-sb-md5	3	no	Phase 3 contrib surface
SB-MD5	MAKE-MD5-STATE	function	ncl-contrib-sb-md5	3	no	Phase 3 contrib surface
SB-MD5	MD5-REGS	type	ncl-contrib-sb-md5	3	no	Phase 3 contrib surface
SB-MD5	MD5-STATE	class	ncl-contrib-sb-md5	3	no	Phase 3 contrib surface
SB-MD5	MD5-STATE-P	function	ncl-contrib-sb-md5	3	no	Phase 3 contrib surface
SB-MD5	MD5REGS-DIGEST	function	ncl-contrib-sb-md5	3	no	Phase 3 contrib surface
SB-MD5	MD5SUM-FILE	function	ncl-contrib-sb-md5	3	no	Phase 3 contrib surface
SB-MD5	MD5SUM-SEQUENCE	function	ncl-contrib-sb-md5	3	no	Phase 3 contrib surface
SB-MD5	MD5SUM-STREAM	function	ncl-contrib-sb-md5	3	no	Phase 3 contrib surface
SB-MD5	MD5SUM-STRING	function	ncl-contrib-sb-md5	3	no	Phase 3 contrib surface
SB-MD5	UPDATE-MD5-BLOCK	function	ncl-contrib-sb-md5	3	no	Phase 3 contrib surface
SB-MD5	UPDATE-MD5-STATE	function	ncl-contrib-sb-md5	3	no	Phase 3 contrib surface
SB-MOP	ACCESSOR-METHOD-SLOT-DEFINITION	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	ADD-DEPENDENT	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	ADD-DIRECT-METHOD	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	ADD-DIRECT-SUBCLASS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	ADD-METHOD	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	ALLOCATE-INSTANCE	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	BUILT-IN-CLASS	class	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	CLASS	class	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	CLASS-DEFAULT-INITARGS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	CLASS-DIRECT-DEFAULT-INITARGS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	CLASS-DIRECT-SLOTS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	CLASS-DIRECT-SUBCLASSES	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	CLASS-DIRECT-SUPERCLASSES	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	CLASS-FINALIZED-P	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	CLASS-NAME	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	CLASS-PRECEDENCE-LIST	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	CLASS-PROTOTYPE	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	CLASS-SLOTS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	COMPUTE-APPLICABLE-METHODS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	COMPUTE-APPLICABLE-METHODS-USING-CLASSES	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	COMPUTE-CLASS-PRECEDENCE-LIST	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	COMPUTE-DEFAULT-INITARGS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	COMPUTE-DISCRIMINATING-FUNCTION	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	COMPUTE-EFFECTIVE-METHOD	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	COMPUTE-EFFECTIVE-SLOT-DEFINITION	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	COMPUTE-SLOTS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	DIRECT-SLOT-DEFINITION	class	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	DIRECT-SLOT-DEFINITION-CLASS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	EFFECTIVE-SLOT-DEFINITION	class	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	EFFECTIVE-SLOT-DEFINITION-CLASS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	ENSURE-CLASS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	ENSURE-CLASS-USING-CLASS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	ENSURE-GENERIC-FUNCTION	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	ENSURE-GENERIC-FUNCTION-USING-CLASS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	EQL-SPECIALIZER	class	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	EQL-SPECIALIZER-OBJECT	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	EXTRACT-LAMBDA-LIST	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	EXTRACT-SPECIALIZER-NAMES	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	FINALIZE-INHERITANCE	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	FIND-METHOD-COMBINATION	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	FORWARD-REFERENCED-CLASS	class	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	FUNCALLABLE-STANDARD-CLASS	class	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	FUNCALLABLE-STANDARD-INSTANCE-ACCESS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	FUNCALLABLE-STANDARD-OBJECT	class	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	FUNCTION	special-operator+class	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	GENERIC-FUNCTION	class	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	GENERIC-FUNCTION-ARGUMENT-PRECEDENCE-ORDER	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	GENERIC-FUNCTION-DECLARATIONS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	GENERIC-FUNCTION-LAMBDA-LIST	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	GENERIC-FUNCTION-METHOD-CLASS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	GENERIC-FUNCTION-METHOD-COMBINATION	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	GENERIC-FUNCTION-METHODS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	GENERIC-FUNCTION-NAME	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	INTERN-EQL-SPECIALIZER	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	MAKE-INSTANCE	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	MAKE-METHOD-LAMBDA	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	MAP-DEPENDENTS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	METAOBJECT	class	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	METHOD	class	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	METHOD-COMBINATION	class	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	METHOD-FUNCTION	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	METHOD-GENERIC-FUNCTION	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	METHOD-LAMBDA-LIST	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	METHOD-QUALIFIERS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	METHOD-SPECIALIZERS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	READER-METHOD-CLASS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	REMOVE-DEPENDENT	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	REMOVE-DIRECT-METHOD	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	REMOVE-DIRECT-SUBCLASS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	REMOVE-METHOD	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	SET-FUNCALLABLE-INSTANCE-FUNCTION	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	SLOT-BOUNDP-USING-CLASS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	SLOT-DEFINITION	class	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	SLOT-DEFINITION-ALLOCATION	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	SLOT-DEFINITION-INITARGS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	SLOT-DEFINITION-INITFORM	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	SLOT-DEFINITION-INITFUNCTION	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	SLOT-DEFINITION-LOCATION	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	SLOT-DEFINITION-NAME	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	SLOT-DEFINITION-READERS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	SLOT-DEFINITION-TYPE	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	SLOT-DEFINITION-WRITERS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	SLOT-MAKUNBOUND-USING-CLASS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	SLOT-VALUE-USING-CLASS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	SPECIALIZER	class	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	SPECIALIZER-DIRECT-GENERIC-FUNCTIONS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	SPECIALIZER-DIRECT-METHODS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	STANDARD-ACCESSOR-METHOD	class	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	STANDARD-CLASS	class	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	STANDARD-DIRECT-SLOT-DEFINITION	class	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	STANDARD-EFFECTIVE-SLOT-DEFINITION	class	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	STANDARD-GENERIC-FUNCTION	class	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	STANDARD-INSTANCE-ACCESS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	STANDARD-METHOD	class	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	STANDARD-OBJECT	class	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	STANDARD-READER-METHOD	class	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	STANDARD-SLOT-DEFINITION	class	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	STANDARD-WRITER-METHOD	class	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	T	constant+class	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	UPDATE-DEPENDENT	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	VALIDATE-SUPERCLASS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MOP	WRITER-METHOD-CLASS	function	ncl-clos	1	no	SB-MOP maps to CLOS/MOP
SB-MPFR	*MPFR-BASE*	variable	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	*MPFR-FEATURES*	variable	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	*MPFR-RND*	variable	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	*MPFR-VERSION*	variable	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	+MPFR-PRECISION+	other	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	/=	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	<	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	<=	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	=	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	>	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	>=	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	ABS	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	ACOS	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	ACOSH	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	ADD	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	AI	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	ARITHMETIC-GEOMETRIC-MEAN	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	ASIN	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	ASINH	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	ATAN	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	ATANH	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	CEILING	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	CLEAR-DIV-BY-ZERO	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	CLEAR-ERANGE-FLAG	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	CLEAR-FLAGS	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	CLEAR-INEX-FLAG	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	CLEAR-NAN-FLAG	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	CLEAR-OVERFLOW	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	CLEAR-UNDERFLOW	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	COERCE	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	COMPARE	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	COMPARE-2EXP	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	COMPARE-ABS	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	CONST-CATALAN	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	CONST-EULER	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	CONST-LOG2	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	CONST-PI	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	COS	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	COSH	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	COT	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	COTH	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	CSC	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	CSCH	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	CUBIC-ROOT	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	DIGAMMA	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	DIM	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	DIV	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	DIV-2-RAISED	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	DIV-BY-ZERO-P	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	EINT	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	ERANGEFLAG-P	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	ERF	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	ERFC	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	EXP	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	EXP10	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	EXP2	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	EXPM1	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	FAC	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	FLOOR	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	FMA	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	FMOD	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	FMS	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	FRACTIONAL	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	GAMMA	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	HYPOT	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	INEXFLAG-P	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	INFINITYP	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	INTEGERP	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	J0	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	J1	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	JN	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	K-ROOT	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	LI2	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	LNGAMMA	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	LOG	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	LOG10	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	LOG1P	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	LOG2	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	MAKE-MPFR-FLOAT	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	MODF	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	MPFR-FLOAT	class	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	MPFR-FLOAT-TO-STRING	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	MUL	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	MUL-2-RAISED	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	NAN-P	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	NANFLAG-P	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	NEGATE	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	NUMBERP	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	OVERFLOWP	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	POWER	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	RECIPROCAL-SQRT	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	REGULARP	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	REMAINDER	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	REMAINDER-QUOT	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	ROUND	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	ROUNDED-INT	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	ROUNDED-INT-CEILING	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	ROUNDED-INT-FLOOR	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	ROUNDED-INT-ROUND	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	ROUNDED-INT-TRUNCATE	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	SEC	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	SECH	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	SET-DIV-BY-ZERO-FLAG	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	SET-ERANGE-FLAG	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	SET-INEX-FLAG	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	SET-NAN-FLAG	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	SET-OVERFLOW-FLAG	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	SET-PRECISION	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	SET-UNDERFLOW-FLAG	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	SIN	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	SIN-COS	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	SINH	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	SINH-COSH	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	SQRT	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	SQUARE	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	SUB	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	SUM	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	TAN	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	TANH	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	TRUNCATE	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	UNDERFLOWP	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	UNORDEREDP	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	URANDOM	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	URANDOMB	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	WITH-PRECISION	macro	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	Y0	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	Y1	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	YN	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
SB-MPFR	ZEROP	function	ncl-contrib-sb-mpfr	3	no	Phase 3 contrib surface
